timestamp,close,volume
2025-01-21 05:00:00,253.13,7643119.0
2025-01-22 05:00:00,254.43,5213777.0
2025-01-23 05:00:00,254.07,6511526.0
2025-01-24 05:00:00,255.65,7293337.0
2025-01-27 05:00:00,252.99,5799780.0
2025-01-28 05:00:00,255.18,5332005.0
2025-01-29 05:00:00,254.2,5428753.0
2025-01-30 05:00:00,258.05,12981164.0
2025-01-31 05:00:00,258.56,8891776.0
2025-02-03 05:00:00,259.94,11395593.0
2025-02-04 05:00:00,262.5,9850412.0
2025-02-05 05:00:00,264.13,12593627.0
2025-02-06 05:00:00,263.43,8731433.0
2025-02-07 05:00:00,263.9,9154042.0
2025-02-10 05:00:00,268.37,13250312.0
2025-02-11 05:00:00,267.39,6997450.0
2025-02-12 05:00:00,267.67,9328598.0
2025-02-13 05:00:00,270.31,8347547.0
2025-02-14 05:00:00,266.29,11246721.0
2025-02-18 05:00:00,270.7,8185949.0
2025-02-19 05:00:00,270.85,7237452.0
2025-02-20 05:00:00,270.99,7356900.0
2025-02-21 05:00:00,270.74,8917431.0
2025-02-24 05:00:00,272.21,5374360.0
2025-02-25 05:00:00,268.62,10079777.0
2025-02-26 05:00:00,269.03,7276033.0
2025-02-27 05:00:00,264.93,9374626.0
2025-02-28 05:00:00,263.27,11504491.0
2025-03-03 05:00:00,266.74,7719347.0
2025-03-04 05:00:00,269.06,8481343.0
2025-03-05 05:00:00,269.62,6979104.0
2025-03-06 05:00:00,268.25,6055447.0
2025-03-07 05:00:00,268.39,10393736.0
2025-03-10 04:00:00,266.04,7593890.0
2025-03-11 04:00:00,269.16,8436562.0
2025-03-12 04:00:00,270.33,7202039.0
2025-03-13 04:00:00,275.13,13741460.0
2025-03-14 04:00:00,275.24,13364485.0
2025-03-17 04:00:00,276.73,8580359.0
2025-03-18 04:00:00,279.96,9466521.0
2025-03-19 04:00:00,281.11,8822197.0
2025-03-20 04:00:00,280.75,5863288.0
2025-03-21 04:00:00,278.49,9032340.0
2025-03-24 04:00:00,277.25,7870109.0
2025-03-25 04:00:00,278.47,5090179.0
2025-03-26 04:00:00,278.24,3741843.0
2025-03-27 04:00:00,281.97,8455335.0
2025-03-28 04:00:00,284.06,9563660.0
2025-03-31 04:00:00,288.14,13892100.0
2025-04-01 04:00:00,287.57,15917853.0
2025-04-02 04:00:00,288.16,11074787.0
2025-04-03 04:00:00,286.42,20524385.0
2025-04-04 04:00:00,279.72,21517158.0
2025-04-07 04:00:00,273.71,19704515.0
2025-04-08 04:00:00,275.2,12415534.0
2025-04-09 04:00:00,285.38,25234180.0
2025-04-10 04:00:00,292.35,19777099.0
2025-04-11 04:00:00,297.93,21052932.0
2025-04-14 04:00:00,296.23,12411340.0
2025-04-15 04:00:00,297.78,7920634.0
2025-04-16 04:00:00,307.47,20778079.0
2025-04-17 04:00:00,306.12,18218825.0
