timestamp,close,volume
2025-01-21 05:00:00,93.48,24651028.0
2025-01-22 05:00:00,91.78,17930629.0
2025-01-23 05:00:00,92.2,14679566.0
2025-01-24 05:00:00,91.31,14578398.0
2025-01-27 05:00:00,90.36,15996700.0
2025-01-28 05:00:00,89.5,18700874.0
2025-01-29 05:00:00,89.7,10340879.0
2025-01-30 05:00:00,90.16,19546271.0
2025-01-31 05:00:00,87.64,22252018.0
2025-02-03 05:00:00,88.19,19908227.0
2025-02-04 05:00:00,90.04,20139909.0
2025-02-05 05:00:00,90.23,10885999.0
2025-02-06 05:00:00,88.57,20654812.0
2025-02-07 05:00:00,88.56,11284207.0
2025-02-10 05:00:00,90.51,12935678.0
2025-02-11 05:00:00,91.24,13113409.0
2025-02-12 05:00:00,89.04,19399387.0
2025-02-13 05:00:00,89.71,15775459.0
2025-02-14 05:00:00,90.07,12943246.0
2025-02-18 05:00:00,91.3,14787375.0
2025-02-19 05:00:00,92.02,12265622.0
2025-02-20 05:00:00,92.86,14166145.0
2025-02-21 05:00:00,90.93,15638302.0
2025-02-24 05:00:00,90.95,12895632.0
2025-02-25 05:00:00,89.64,13304336.0
2025-02-26 05:00:00,89.13,12152848.0
2025-02-27 05:00:00,89.61,15024001.0
2025-02-28 05:00:00,91.0,13313552.0
2025-03-03 05:00:00,87.82,24749076.0
2025-03-04 05:00:00,86.97,25328016.0
2025-03-05 05:00:00,85.7,28176364.0
2025-03-06 05:00:00,85.96,23552147.0
2025-03-07 05:00:00,87.43,22410265.0
2025-03-10 04:00:00,88.08,20022674.0
2025-03-11 04:00:00,87.38,15115104.0
2025-03-12 04:00:00,87.78,16120235.0
2025-03-13 04:00:00,87.18,15371017.0
2025-03-14 04:00:00,89.76,16011569.0
2025-03-17 04:00:00,91.19,14880792.0
2025-03-18 04:00:00,91.34,15361262.0
2025-03-19 04:00:00,92.83,15858695.0
2025-03-20 04:00:00,93.17,16581799.0
2025-03-21 04:00:00,92.52,18487766.0
2025-03-24 04:00:00,92.85,11912264.0
2025-03-25 04:00:00,93.23,11146002.0
2025-03-26 04:00:00,93.78,12785834.0
2025-03-27 04:00:00,92.87,9573864.0
2025-03-28 04:00:00,92.43,11124370.0
2025-03-31 04:00:00,93.45,14406865.0
2025-04-01 04:00:00,94.0,13560608.0
2025-04-02 04:00:00,94.13,16969799.0
2025-04-03 04:00:00,86.74,37828922.0
2025-04-04 04:00:00,78.76,50188457.0
2025-04-07 04:00:00,78.25,56286106.0
2025-04-08 04:00:00,76.44,45269235.0
2025-04-09 04:00:00,82.36,59481160.0
2025-04-10 04:00:00,76.98,39523259.0
2025-04-11 04:00:00,78.89,20958409.0
2025-04-14 04:00:00,79.17,16310089.0
2025-04-15 04:00:00,79.05,11083453.0
2025-04-16 04:00:00,79.7,13665713.0
2025-04-17 04:00:00,81.5,23954393.0
