timestamp,close,volume
2025-01-21 05:00:00,28.04,15214406.0
2025-01-22 05:00:00,28.05,20783097.0
2025-01-23 05:00:00,27.77,23236070.0
2025-01-24 05:00:00,27.91,13750110.0
2025-01-27 05:00:00,27.46,22441539.0
2025-01-28 05:00:00,27.63,15636495.0
2025-01-29 05:00:00,28.0,28857813.0
2025-01-30 05:00:00,28.72,37128358.0
2025-01-31 05:00:00,28.51,26121557.0
2025-02-03 05:00:00,28.67,31624850.0
2025-02-04 05:00:00,29.22,41977317.0
2025-02-05 05:00:00,29.35,34814726.0
2025-02-06 05:00:00,29.38,17723150.0
2025-02-07 05:00:00,29.03,26654012.0
2025-02-10 05:00:00,29.2,14171332.0
2025-02-11 05:00:00,29.0,13779087.0
2025-02-12 05:00:00,29.34,16716625.0
2025-02-13 05:00:00,29.46,17030678.0
2025-02-14 05:00:00,29.31,34607614.0
2025-02-18 05:00:00,29.91,19406569.0
2025-02-19 05:00:00,29.81,13660551.0
2025-02-20 05:00:00,29.95,15420400.0
2025-02-21 05:00:00,29.59,15515828.0
2025-02-24 05:00:00,29.44,13995203.0
2025-02-25 05:00:00,28.83,22142398.0
2025-02-26 05:00:00,28.94,10231022.0
2025-02-27 05:00:00,28.4,16680008.0
2025-02-28 05:00:00,28.31,13691961.0
2025-03-03 05:00:00,28.75,16521966.0
2025-03-04 05:00:00,29.0,13767860.0
2025-03-05 05:00:00,29.77,25286330.0
2025-03-06 05:00:00,29.69,16888484.0
2025-03-07 05:00:00,29.59,18786435.0
2025-03-10 04:00:00,29.11,15877985.0
2025-03-11 04:00:00,29.96,23227815.0
2025-03-12 04:00:00,30.22,18551050.0
2025-03-13 04:00:00,30.74,37624032.0
2025-03-14 04:00:00,30.71,23520653.0
2025-03-17 04:00:00,30.81,20973689.0
2025-03-18 04:00:00,30.85,20424556.0
2025-03-19 04:00:00,30.75,23158471.0
2025-03-20 04:00:00,30.5,12842059.0
2025-03-21 04:00:00,30.02,17172896.0
2025-03-24 04:00:00,29.96,17493688.0
2025-03-25 04:00:00,30.58,19168007.0
2025-03-26 04:00:00,30.53,13648352.0
2025-03-27 04:00:00,31.32,34298437.0
2025-03-28 04:00:00,31.0,25160215.0
2025-03-31 04:00:00,30.99,18403275.0
2025-04-01 04:00:00,30.63,22127313.0
2025-04-02 04:00:00,30.76,20976578.0
2025-04-03 04:00:00,28.89,45008085.0
2025-04-04 04:00:00,27.08,73174467.0
2025-04-07 04:00:00,27.14,36531574.0
2025-04-08 04:00:00,27.14,19629434.0
2025-04-09 04:00:00,28.06,38180143.0
2025-04-10 04:00:00,28.28,22804806.0
2025-04-11 04:00:00,29.19,36908492.0
2025-04-14 04:00:00,29.38,29268890.0
2025-04-15 04:00:00,29.41,24273711.0
2025-04-16 04:00:00,29.76,21282458.0
2025-04-17 04:00:00,29.55,13621370.0
