timestamp,close,volume
2025-01-21 05:00:00,18.15,13584732.0
2025-01-22 05:00:00,18.52,8163058.0
2025-01-23 05:00:00,18.03,11378334.0
2025-01-24 05:00:00,17.82,11783504.0
2025-01-27 05:00:00,19.71,36920749.0
2025-01-28 05:00:00,18.61,17528432.0
2025-01-29 05:00:00,18.52,17454919.0
2025-01-30 05:00:00,18.4,14565421.0
2025-01-31 05:00:00,19.37,28070748.0
2025-02-03 05:00:00,19.94,43887201.0
2025-02-04 05:00:00,19.1,15216322.0
2025-02-05 05:00:00,18.46,17216803.0
2025-02-06 05:00:00,18.27,13181257.0
2025-02-07 05:00:00,19.19,28205910.0
2025-02-10 05:00:00,18.49,14127982.0
2025-02-11 05:00:00,18.57,11128349.0
2025-02-12 05:00:00,18.45,22913992.0
2025-02-13 05:00:00,17.99,21264160.0
2025-02-14 05:00:00,17.87,14279927.0
2025-02-18 05:00:00,17.74,16065089.0
2025-02-19 05:00:00,17.46,12899519.0
2025-02-20 05:00:00,17.55,19911666.0
2025-02-21 05:00:00,19.4,41965355.0
2025-02-24 05:00:00,19.57,28584211.0
2025-02-25 05:00:00,19.74,33735478.0
2025-02-26 05:00:00,19.19,25303507.0
2025-02-27 05:00:00,20.82,29603681.0
2025-02-28 05:00:00,20.11,26944993.0
2025-03-03 05:00:00,22.78,29263543.0
2025-03-04 05:00:00,23.57,36608941.0
2025-03-05 05:00:00,22.0,28938670.0
2025-03-06 05:00:00,25.5,25040722.0
2025-03-07 05:00:00,23.86,21039161.0
2025-03-10 04:00:00,27.75,25313133.0
2025-03-11 04:00:00,27.61,21999466.0
2025-03-12 04:00:00,25.63,21885505.0
2025-03-13 04:00:00,27.13,22920027.0
2025-03-14 04:00:00,23.79,16090623.0
2025-03-17 04:00:00,22.38,12705002.0
2025-03-18 04:00:00,23.25,13747668.0
2025-03-19 04:00:00,22.12,17323470.0
2025-03-20 04:00:00,21.6,16414930.0
2025-03-21 04:00:00,21.56,20250660.0
2025-03-24 04:00:00,19.39,17923268.0
2025-03-25 04:00:00,19.67,9129420.0
2025-03-26 04:00:00,20.57,23471789.0
2025-03-27 04:00:00,20.82,23270932.0
2025-03-28 04:00:00,23.37,34681876.0
2025-03-31 04:00:00,23.43,29757803.0
2025-04-01 04:00:00,23.5,20583001.0
2025-04-02 04:00:00,22.55,24632411.0
2025-04-03 04:00:00,30.88,41650589.0
2025-04-04 04:00:00,39.79,41981055.0
2025-04-07 04:00:00,39.75,27370591.0
2025-04-08 04:00:00,47.69,33082989.0
2025-04-09 04:00:00,32.61,28564469.0
2025-04-10 04:00:00,41.8,30164948.0
2025-04-11 04:00:00,40.46,19161075.0
2025-04-14 04:00:00,33.33,17978872.0
2025-04-15 04:00:00,33.01,13711353.0
2025-04-16 04:00:00,36.97,18599162.0
2025-04-17 04:00:00,35.46,8411683.0
